Id,Genre,White,Pale Yellow,Severe Yellow,Brownish,Broken,Unbroken,Cracked,Uncracked
305202104,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
305202105,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
305202106,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
305202107,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
305202108,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
305202109,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
305202110,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
305202111,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
305202112,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
305202113,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
305202114,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
305202115,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
305202116,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
306202101,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
306202102,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
306202103,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
306202104,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
306202105,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
306202106,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
306202107,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
306202108,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
306202109,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
306202110,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
306202111,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
306202112,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
306202113,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
306202114,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
405202101,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
405202102,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
405202103,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
405202104,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
405202105,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
406202101,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
406202102,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
406202103,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
406202104,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
406202105,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
406202106,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
406202107,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
406202108,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
505202101,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
505202102,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
505202103,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
505202104,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
505202105,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
505202106,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
506202101,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
506202102,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
506202103,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
506202104,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
506202105,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
605202101,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
605202102,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
605202103,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
605202104,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
605202105,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
606202101,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
606202102,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
705202101,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
705202102,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
705202103,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
705202104,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
705202105,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
706202101,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
706202102,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
706202103,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
706202104,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
706202105,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
706202106,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
805202101,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
805202102,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
805202103,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
906202101,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
1005202101,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
1206202101,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
1305202101,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
1405202101,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
1406202101,"['Brownish', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
1605202101,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
1605202102,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
1605202103,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
1806202101,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
1806202102,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
1905202101,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
1905202102,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
2005202101,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
2006202101,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,0,0,1,0,1
2107202101,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202102,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202103,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202104,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202105,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202106,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202107,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202108,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202109,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202110,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202111,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202112,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202113,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202114,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202115,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202116,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202117,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202118,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202119,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202120,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202121,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202122,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202123,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202124,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202125,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202126,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202127,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202128,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202129,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202130,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202131,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202132,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202133,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202134,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202135,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202136,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202137,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202138,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202139,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202140,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202141,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202142,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202143,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202144,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202145,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202146,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202147,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202148,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202149,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2107202150,"['White', 'Unbroken', 'Uncracked']",1,0,0,0,0,1,0,1
2705202101,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
2705202102,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
2705202103,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
2805202101,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
2805202102,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
2905202101,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
2905202102,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
2905202103,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
2905202104,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
2905202105,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3004202101,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3005202101,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3005202102,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3005202103,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3005202104,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3005202105,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3005202106,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3005202107,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3005202108,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3005202109,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3005202110,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
3005202111,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
3005202112,"['Brownish', 'Unbroken', 'Uncracked']",0,0,0,1,0,1,0,1
3105202101,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3105202102,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3105202103,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3105202104,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3105202105,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3105202106,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3105202107,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3105202108,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3105202109,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3105202110,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3105202111,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
3105202112,"['Severe Yellow','Unbroken','Uncracked']",0,0,1,0,0,1,0,1
  ,"['Pale Yellow', 'Unbroken', 'Uncracked']",0,1,0,0,0,1,0,1
tt0087921,['Drama'],0,0,0,0,0,0,0,1
tt0087928,['Comedy'],0,0,0,0,1,0,0,0
tt0087932,"['Action', 'Comedy', 'Crime']",1,0,0,0,1,1,0,0
tt0087951,['Comedy'],0,0,0,0,1,0,0,0
tt0087956,"['Drama', 'War']",0,0,0,0,0,0,0,1
tt0087957,"['Drama', 'Music', 'Musical']",0,0,0,0,0,0,0,1
tt0087968,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1
tt0087980,"['Drama', 'Romance', 'War']",0,0,0,0,0,0,0,1
tt0087981,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0
tt0087983,"['Drama', 'Romance', 'Comedy']",0,0,0,0,1,0,0,1
tt0087995,"['Comedy', 'Crime', 'Sci-Fi']",0,0,0,0,1,1,0,0
tt0088000,['Comedy'],0,0,0,0,1,0,0,0
tt0088001,"['Comedy', 'Music']",0,0,0,0,1,0,0,0
tt0088006,"['Adventure', 'Crime', 'Drama']",0,1,0,0,0,1,0,1
tt0088007,['Drama'],0,0,0,0,0,0,0,1
tt0088011,"['Action', 'Adventure', 'Comedy']",1,1,0,0,1,0,0,0
tt0088024,"['Action', 'Crime', 'Sci-Fi']",1,0,0,0, ,1,0,0
tt0088046,['Comedy'],0,0,0,0,1,0,0,0
tt0088103,"['Adventure', 'Fantasy']",0,1,0,0,0,0,0,0
tt0088117,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0
tt0088128,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0
tt0088146,"['Crime', 'Drama', 'Mystery']",0,0,0,0,0,1,0,1
tt0088153,"['Drama', 'Music']",0,0,0,0,0,0,0,1
tt0088161,"['Comedy', 'Fantasy', 'Romance']",0,0,0,0,1,0,0,0
tt0088170,"['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0
tt0088172,"['Adventure', 'Drama', 'Romance']",0,1,0,0,0,0,0,1
tt0088176,['Drama'],0,0,0,0,0,0,0,1
tt0088178,"['Documentary', 'Music']",0,0,0,0,0,0,1,0
tt0088184,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1
tt0088194,"['Action', 'Crime', 'Drama']",1,0,0,0,0,1,0,1
tt0088206,"['Action', 'Adventure', 'Fantasy']",1,1,0,0,0,0,0,0
tt0088213,"['Drama', 'Romance', 'War']",0,0,0,0,0,0,0,1
tt0088224,"['Action', 'Drama', 'Comedy']",1,0,0,0,1,0,0,1
tt0088242,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1
tt0088247,"['Action', 'Sci-Fi']",1,0,0,0,0,0,0,0
tt0088249,"['Horror', 'Documentary', 'Thriller']",0,0,0,0,0,0,1,0
tt0088256,"['Drama', 'Thriller', 'Crime']",0,0,0,0,0,1,0,1
tt0088258,"['Comedy', 'Music']",0,0,0,0,1,0,0,0
tt0088272,"['Mystery', 'Thriller']",0,0,0,0,0,0,0,0
tt0088286,['Comedy'],0,0,0,0,1,0,0,0
tt0088318,['Drama'],0,0,0,0,0,0,0,1
tt0088322,['Drama'],0,0,0,0,0,0,0,1
tt0088323,"['Adventure', 'Drama', 'Family']",0,1,0,0,0,0,0,1
tt0088330,"['Drama', 'Romance']",0,0,0,0,0,0,0,1
tt0088333,['Comedy'],0,0,0,0,1,0,0,0
tt0088379,"['Adventure', 'Fantasy']",0,1,0,0,0,0,0,0
tt0088385,['Comedy'],0,0,0,0,1,0,0,0
tt0088402,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1
tt0088414,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0
tt0088680,"['Comedy', 'Crime', 'Drama']",0,0,0,0,1,1,0,1
tt0088683,"['Drama', 'Mystery']",0,0,0,0,0,0,0,1
tt0088707,"['Drama', 'Sport']",0,0,0,0,0,0,0,1
tt0088708,"['Action', 'Adventure', 'Romance']",1,1,0,0,0,0,0,0
tt0088757,"['Action', 'Crime', 'Thriller']",1,0,0,0,0,1,0,0
tt0088760,"['Family', 'Adventure', 'Sci-Fi']",0,1,0,0,0,0,0,0
tt0088763,"['Adventure', 'Comedy', 'Sci-Fi']",0,1,0,0,1,0,0,0
tt0088765,['Comedy'],0,0,0,0,1,0,0,0
tt0088794,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0
tt0088814,"['Animation', 'Adventure', 'Family']",0,1,1,0,0,0,0,0
tt0088846,"['Drama', 'Sci-Fi']",0,0,0,0,0,0,0,1
tt0088847,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1
tt0088850,['Comedy'],0,0,0,0,1,0,0,0
tt0088851,"['Fantasy', 'Horror', 'Romance']",0,0,0,0,0,0,0,0
tt0088855,"['Documentary', 'Music']",0,0,0,0,0,0,1,0
tt0088885,"['Animation', 'Adventure', 'Comedy']",0,1,1,0,1,0,0,0
tt0088889,"['Comedy', 'Horror', 'Thriller']",0,0,0,0,1,0,0,0
tt0088895,"['Action', 'Drama']",1,0,0,0,0,0,0,1
tt0088915,"['Drama', 'Music', 'Musical']",0,0,0,0,0,0,0,1
tt0088930,"['Comedy', 'Crime', 'Mystery']",0,0,0,0,1,1,0,0
tt0088933,['Sci-Fi'],0,0,0,0,0,0,0,0
tt0088936,"['Action', 'Crime', 'Drama']",1,0,0,0,0,1,0,1
tt0088939,['Drama'],0,0,0,0,0,0,0,1
tt0088944,"['Action', 'Adventure', 'Thriller']",1,1,0,0,0,0,0,0
tt0088947,"['Comedy', 'Drama', 'Mystery']",0,0,0,0,1,0,0,1
tt0088960,"['Comedy', 'Romance', 'Sci-Fi']",0,0,0,0,1,0,0,0
tt0088979,"['Family', 'Sci-Fi']",0,0,0,0,0,0,0,0
tt0088987,"['Biography', 'Crime', 'Drama']",0,0,0,1,0,1,0,1
tt0088993,['Horror'],0,0,0,0,0,0,0,0
tt0089003,"['Action', 'Crime', 'Drama']",1,0,0,0,0,1,0,1
tt0089017,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1
tt0089034,"['Horror', 'Drama']",0,0,0,0,0,0,0,1
tt0089052,"['Biography', 'Comedy', 'Drama']",0,0,0,1,1,0,0,1
tt0089079,"['Drama', 'War']",0,0,0,0,0,0,0,1
tt0089087,"['Action', 'Adventure', 'Drama']",1,1,0,0,0,0,0,1
tt0089092,"['Action', 'Adventure', 'Drama']",1,1,0,0,0,0,0,1
tt0089114,"['Adventure', 'Comedy', 'Family']",0,1,0,0,1,0,0,0
tt0089118,"['Action', 'Thriller']",1,0,0,0,0,0,0,0
tt0089126,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1
tt0089129,"['Drama', 'Musical']",0,0,0,0,0,0,0,1
tt0089155,"['Comedy', 'Crime', 'Mystery']",0,0,0,0,1,1,0,0
tt0089160,['Drama'],0,0,0,0,0,0,0,1
tt0089167,['Comedy'],0,0,0,0,1,0,0,0
tt0089175,"['Fantasy', 'Horror', 'Thriller']",0,0,0,0,0,0,0,0
tt0089208,"['Comedy', 'Music', 'Romance']",0,0,0,0,1,0,0,0
tt0089218,"['Adventure', 'Comedy', 'Family']",0,1,0,0,1,0,0,0
tt0089221,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1
tt0089222,"['Action', 'Comedy', 'Mystery']",1,0,0,0,1,0,0,0
tt0089243,"['Action', 'Drama']",1,0,0,0,0,0,0,1
tt0089264,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1
tt0089265,"['Comedy', 'Fantasy', 'Romance']",0,0,0,0,1,0,0,0
tt0089272,"['Animation', 'Adventure', 'Family']",0,1,1,0,0,0,0,0
tt0089276,"['Drama', 'History', 'War']",0,0,0,0,0,0,0,1
tt0089283,"['Action', 'Crime', 'Drama']",1,0,0,0,0,1,0,1
tt0089304,['Comedy'],0,0,0,0,1,0,0,0
tt0089346,"['Comedy', 'Drama', 'Thriller']",0,0,0,0,1,0,0,1
tt0089348,"['Action', 'Thriller']",1,0,0,0,0,0,0,0
tt0089360,"['Crime', 'Thriller', 'Mystery']",0,0,0,0,0,1,0,0
tt0089370,"['Action', 'Adventure', 'Comedy']",1,1,0,0,1,0,0,0
tt0089383,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1
tt0089385,"['Family', 'Adventure']",0,1,0,0,0,0,0,0
tt0089393,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0
tt0089420,"['Adventure', 'Biography', 'Drama']",0,1,0,1,0,0,0,1
tt0089421,"['Action', 'Adventure', 'Comedy']",1,1,0,0,1,0,0,0
tt0089424,"['Drama', 'Romance']",0,0,0,0,0,0,0,1
tt0089444,"['Comedy', 'Drama', 'Music']",0,0,0,0,1,0,0,1
tt0089457,"['Adventure', 'Drama', 'Fantasy']",0,1,0,0,0,0,0,1
tt0089461,"['Action', 'Comedy', 'Drama']",1,0,0,0,1,0,0,1
tt0089470,"['Action', 'Drama']",1,0,0,0,0,0,0,1
tt0089489,"['Action', 'Horror', 'Sci-Fi']",1,0,0,0,0,0,0,0
tt0089504,['Comedy'],0,0,0,0,1,0,0,0
tt0089523,"['Comedy', 'Western']",0,0,0,0,1,0,0,0
tt0089530,"['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0
tt0089543,"['Comedy', 'Thriller']",0,0,0,0,1,0,0,0
tt0089555,['Drama'],0,0,0,0,0,0,0,1
tt0089560,"['Biography', 'Drama']",0,0,0,1,0,0,0,1
tt0089569,['Comedy'],0,0,0,0,1,0,0,0
tt0089572,"['Crime', 'Thriller']",0,0,0,0,0,1,0,0
tt0089601,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0
tt0089603,"['Biography', 'Drama']",0,0,0,1,0,0,0,1
tt0089622,"['Comedy', 'Sci-Fi']",0,0,0,0,1,0,0,0
tt0089629,['Comedy'],0,0,0,0,1,0,0,0
tt0089643,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1
tt0089652,"['Action', 'Adventure', 'Comedy']",1,1,0,0,1,0,0,0
tt0089670,['Comedy'],0,0,0,0,1,0,0,0
